0.100367  0.780752  
0.219740  0.951360  
0.922653  0.908024  
0.749514  0.298310  
0.024617  0.528827  
0.175207  0.680831  
0.993817  0.839483  
0.968055  0.166177  
0.716203  0.070987  
0.360019  0.991859  
0.479368  0.140712  
0.593438  0.739190  
0.826704  0.672120  
0.550825  0.300726  
0.115934  0.330167  
0.682020  0.510742  
0.113008  0.980005  
-0.073753  0.847935  
0.893829  0.845282  
0.542610  0.917796  
0.375792  0.717706  

0.598887  0.362078  
0.572995  0.478540  
0.721500  0.274290  
0.581950  0.083546  
0.267657  0.870240  
0.503995  0.846635  
0.612849  0.331282  
0.509510  0.184214  
0.503202  0.626231  
0.510396  0.263810  
0.840791  0.623404  
0.247573  0.664871  
0.657127  0.137649  
0.853013  0.199737  
0.055440  0.228804  
0.917443  0.654327  
0.590882  0.490438  
0.132867  0.312381  
0.764728  0.714824  
0.393513  0.035808  
0.585064  0.897079  
0.879021  0.197913  
0.228361  0.388530  
0.382127  0.731563  
0.014761  0.892523  
0.995377  0.856255  
0.515608  0.185211  
0.863012  0.171393  
0.376688  0.715793  
0.372664  0.431877  
0.945050  0.290090  
0.086613  0.535995  
0.780546  0.219355  
0.848299  0.545397  
0.934281  0.241454  
0.577749  0.519461  
0.138525  0.456848  
0.717288  0.367114  
0.845342  0.099501  
0.098321  0.860689  
0.991907  0.093851  
0.721724  0.496339  
0.387330  0.465395  
0.722993  0.606220  
0.379897  -0.241141  
0.183514  0.090452  
0.481872  -0.277575  
0.808666  0.006831  
0.448819  0.622431  
0.714115  0.224149  
0.929752  0.020019  
0.910619  -0.037389  
0.714328  0.546528  
0.347632  0.506333  
0.699365  0.499300  
0.368645  0.750858  
0.532321  0.238459  
0.218261  0.896825  
0.704620  0.899162  
0.606672  0.999850  
0.952854  0.748793  
0.240177  0.296789  
0.977514  0.016491  
0.421384  0.425703  

0.641164  0.092099  
0.808183  0.507287  
0.339177  0.710018  
0.511792  0.101545  
0.329121  0.883472  
0.593648  0.087801  
0.352156  1.222769  
0.758034  0.917270  
0.129429  0.976296  
0.814095  0.834049  
0.875457  0.420766  
0.833899  0.828311  
0.169645  0.080912  
0.125094  0.147081  
0.090569  0.546478  
0.572776  0.731735  
0.637864  0.380959  
0.239022  0.977041  
0.090978  0.750957  
0.020815  0.420099  
0.634429  0.614524  
0.467717  0.987888  
0.618268  0.225751  
0.905158  0.747696  
0.202047  0.719252  
0.582207  0.101669  
0.140023  0.417661  
0.905466  0.234930  
0.489510  0.029196  
0.456448  0.579714  
0.577308  0.029194  
0.311792  0.214871  
0.410273  0.550967  
0.192160  0.501402  
0.301990  0.213119  
0.921458  0.936444  
0.827618  0.389299  
0.924290  0.446377  
0.614588  0.831387  
0.193431  0.817529  
0.551867  0.767608  
0.960003  0.552530  
0.194214  0.794140  
1.087743  0.487253  
0.930489  0.150098  
0.263165  0.402145  
0.491578  0.548568  
0.623845  0.894788  
0.124765  0.812757  
0.411058  0.315425  
0.024418  0.234085  
0.347504  0.877777  
0.620672  0.341834  
0.212247  0.320356  
0.067241  0.529890  
0.138007  0.665928  
0.145674  0.351984  
0.353630  0.463042  
0.650562  0.787735  
0.143402  0.664692  
0.806101  0.407056  
0.073284  0.291502  
0.977422  0.697128  
0.160450  0.179354  

0.513265  0.582449  
0.527568  0.542508  
0.900067  0.890077  
0.399383  0.606864  
0.176907  0.702158  
0.928593  0.293217  
0.198527  0.079179  
0.958258  0.470239  
0.100488  0.312049  
0.932935  0.933973  
0.664186  0.079115  
0.598665  0.471265  
0.480736  0.671949  
0.762766  0.458158  
0.369077  0.949060  
0.559650  0.882342  
0.531517  0.087405  
0.424850  0.431575  
0.977295  0.824233  
0.038441  0.154209  
0.526391  0.967033  
0.447419  0.724919  
0.034332  0.405678  
0.195159  0.134820  
0.717727  0.128093  
0.068793  0.381895  
0.204430  0.667458  
0.853159  0.684914  
0.339362  0.592723  
0.143278  0.707840  
0.564968  0.702793  
0.590587  0.096057  
0.790155  0.015650  
0.528044  0.767509  
0.839904  0.566510  
0.921672  0.366350  
0.533386  0.370303  
0.090566  0.572328  
0.774361  0.288389  
0.698301  0.505479  
0.454065  0.691722  
0.979133  0.420683  
0.502696  0.660823  
0.363607  0.746039  
0.396911  0.387193  
0.494239  0.907242  
0.235034  -0.114205  
0.005474  0.940248  
0.099420  0.502062  
0.707895  0.928447  
0.098406  0.630010  
0.282619  0.632193  
0.920035  0.530390  
0.200744  0.773959  
0.677124  0.903700  
0.163607  0.346702  
0.508901  0.678668  
0.631505  0.398898  
0.867901  0.015556  
0.825344  0.447679  
0.461975  0.379280  
0.120086  0.612339  
-0.040995  1.464126  
0.552896  0.550278  

0.658100  0.260939  
0.483525  0.757651  
0.890671  0.783072  
0.390743  0.889512  
0.173838  0.591710  
0.663139  0.850983  
0.495370  0.929278  
0.942600  0.170519  
0.069826  0.653118  
0.284612  0.937941  
0.667703  0.177056  
0.149549  0.129708  
0.556336  0.269636  
0.744979  0.196496  
0.394694  0.294913  
0.563800  0.059745  
0.556167  0.053797  
0.810445  0.446523  
0.830152  0.201188  
0.343356  0.073447  
0.792898  0.999174  
0.854974  0.288268  
0.928452  0.797574  
0.458787  0.998278  
0.450692  0.743399  
0.936220  0.118395  
0.920455  0.085769  
0.248074  0.476791  
0.355404  0.990092  
0.490016  0.735271  
0.285014  0.052359  
0.802890  0.840802  
0.100516  0.613367  
0.287345  0.931373  
0.814415  0.624211  
0.934795  0.607825  
0.622300  0.792246  
0.895991  0.549780  
0.598419  0.328931  
0.570509  0.011021  
0.156051  0.428316  
0.244760  0.028712  
0.608420  0.383298  
0.529679  0.903548  
0.405234  0.980063  
0.688972  0.678477  
0.060445  0.500906  
0.526022  0.243304  
0.092959  0.809390  
0.070369  0.907642  
0.346874  0.433835  
0.392297  0.575210  
0.793750  0.415376  
0.604623  0.383583  
0.670008  0.501649  
0.420537  0.863050  
0.639802  0.577021  
0.770290  0.625389  
0.981412  0.377132  
0.137824  0.376228  
0.361704  0.814636  
0.055882  0.400523  
0.294342  0.576393  
0.540047  0.387386  

0.384286  0.610430  
0.294957  0.815594  
0.615660  0.809954  
0.869493  0.410713  
0.220643  0.474434  
0.793162  0.985814  
0.628695  0.213699  
0.848864  0.268497  
0.790720  0.730248  
0.479608  0.772298  
0.106757  0.617433  
0.148526  0.468461  
0.432069  0.204408  
0.868983  0.726411  
0.780802  0.409031  
0.113797  0.165089  
0.019460  0.408754  
0.980682  0.635121  
0.218708  0.850175  
0.045834  0.439351  
0.324608  0.838995  
0.425165  0.953303  
0.052694  0.274029  
0.221801  0.843414  
0.004276  0.701409  
0.615713  0.111033  
0.318841  0.764239  
0.579494  0.750911  
0.968647  0.448477  
0.477322  0.749449  
0.857508  0.591119  
0.914536  0.876939  
0.999875  0.895567  
0.512094  0.216910  
0.744815  0.518011  
0.657149  0.045091  
0.390686  -0.013229  
0.034048  0.459499  
0.372138  0.272156  
0.306078  0.387301  
0.946571  0.908862  
0.474750  0.274519  
0.683048  0.196967  
0.016330  0.642032  
0.500410  0.493607  
0.391132  0.359339  
0.084696  0.307617  
0.226865  0.237753  
0.200829  0.746974  
0.303160  0.946221  
0.304897  0.961092  
0.016222  0.701816  
0.025426  0.155483  
0.151428  0.401316  
0.284631  0.444455  
0.758361  0.252481  
0.353175  0.235252  
0.328434  1.011028  
0.287087  0.512764  
0.667799  0.787495  
-0.005175  0.103239  
0.129260  0.143987  
0.364484  0.380297  
0.175635  0.565313  

0.127271  0.478795  
0.511535  0.432168  
0.439887  0.527757  
0.133984  0.484077  
0.567283  0.285412  
0.885393  0.851914  
0.729867  0.648112  
0.083064  0.085521  
0.883268  0.579557  
0.109236  0.170356  
0.092321  0.777035  
0.957852  0.098775  
0.835910  0.103338  
0.189730  0.200393  
0.483558  0.365365  
0.765706  0.610829  
0.844160  0.277241  
0.042997  0.284047  
0.804998  0.176981  
0.768123  0.372281  
0.462393  0.653516  
0.224195  0.192260  
0.301628  0.307252  
0.275322  0.184897  
0.886809  0.384558  
0.355252  0.979131  
0.161593  0.313103  
0.077803  0.997501  
0.416364  0.267533  
0.197894  0.899923  
0.632898  0.963600  
0.510752  0.477058  
0.240841  0.553750  
0.760977  0.088291  
0.730731  0.529229  
0.418229  0.194939  
0.182744  0.642331  
0.385386  0.484498  
0.949567  0.660707  
0.669269  0.836376  
0.050746  0.361473  
0.815514  0.209484  
0.337624  0.893310  
0.204359  0.753988  
0.160843  0.402254  
0.653911  0.793740  
0.365774  0.165940  
0.270798  0.606694  
0.653748  0.749010  
0.652533  0.449143  
0.469233  0.788243  
0.642267  0.743873  
0.662332  0.386490  
0.228245  0.662534  
0.688358  0.897514  
0.498910  0.733622  
0.922032  0.314435  
0.940261  0.260832  
0.207655  0.145243  
0.013647  0.368569  
0.547091  0.667558  
0.162309  0.912944  
0.832220  0.433107  
0.519637  0.550633  

0.465009  0.172171  
0.999612  0.171297  
0.242823  0.642043  
0.770012  0.955790  
0.669694  0.998257  
0.618324  0.358052  
0.895771  0.117262  
0.091674  0.817806  
0.432039  0.153332  
0.077465  0.639378  
0.176999  0.091936  
0.007947  0.724083  
0.758669  0.170257  
0.637027  0.590890  
0.603364  0.156664  
0.141690  0.072993  
0.328834  0.141300  
0.094511  0.571657  
0.783341  0.864523  
0.527447  0.453035  
0.862780  0.145772  
0.811086  0.758551  
0.263006  0.902760  
0.576357  0.694657  
0.934914  0.653822  
0.334035  0.111906  
0.744933  0.341982  
0.835989  0.503602  
0.512239  0.473016  
0.094495  0.115622  
0.629680  0.236014  
0.183976  0.958514  
0.377312  0.278487  
0.530172  0.160657  
0.144470  0.107936  
0.614035  0.168463  
0.203391  0.424774  
0.764341  0.466397  
0.327534  0.340698  
0.161054  0.262450  
0.994520  0.495089  
0.374355  0.739453  
0.837071  0.210371  
0.243055  0.349310  
0.683360  0.337547  
0.464913  0.313041  
0.573562  0.648889  
0.271555  0.950874  
0.927377  0.801727  
0.106055  0.125337  
0.859346  0.725215  
0.071187  0.104258  
0.149989  0.840519  
0.529134  0.477524  
0.181217  0.690188  
0.738522  0.185574  
0.184777  0.117658  
0.914975  0.023818  
0.324590  0.158712  
0.303334  0.401307  
0.495792  0.836572  
-0.061893  1.518913  
0.485461  0.592627  
0.020227  0.412838  

0.394354  0.131766  
0.483225  0.253701  
0.856970  0.559403  
0.315789  1.172960  
0.399922  0.845571  
0.484483  0.581139  
0.535759  0.224455  
0.756875  0.721036  
0.338783  0.672064  
0.743384  0.663454  
0.830309  0.115079  
0.671486  0.326101  
0.951613  0.992558  
0.395454  0.437074  
0.585186  0.415681  
0.849912  0.979540  
0.547436  0.333137  
0.233241  0.404406  
0.892540  0.549678  
0.411365  0.292462  
0.395250  0.895848  
0.873600  0.931009  
0.120303  0.630475  
0.652044  0.459086  
0.302540  0.395428  
0.122540  0.132849  
0.510470  0.794025  
0.458949  0.462083  
0.786584  0.854403  
0.899158  0.371769  
0.270084  0.749070  
0.351310  0.817520  
0.082207  0.584550  
0.221925  0.974747  
0.134228  0.633290  
0.267208  0.529478  
0.529138  0.140831  
0.460487  0.649441  
0.771260  0.113468  
0.108256  0.086601  
0.507959  0.231066  
0.190958  0.761381  
0.025092  0.665621  
0.480513  0.811675  
0.520024  0.379670  
0.183445  0.790108  
0.128740  0.534754  
0.607627  0.210948  
0.119305  0.829553  
0.185693  0.253533  
0.462842  0.452902  
0.783011  0.991980  
0.593710  0.243498  
0.641421  0.364995  
0.356029  0.749947  
0.438818  0.863988  
0.981014  0.645490  
0.882382  0.006371  
0.311111  0.362930  
0.817780  0.831135  
0.742588  0.001290  
0.621243  0.871340  
0.535875  0.229274  
0.082287  0.655284  

0.058423  0.267980  
0.908817  0.521265  
0.720882  0.691828  
0.513245  0.314592  
0.935326  0.154667  
0.679587  0.291355  
0.904614  0.118433  
0.155344  0.885627  
0.764111  0.093501  
0.891745  0.076887  
0.400691  0.709513  
0.906142  0.143293  
0.710738  0.527385  
0.014631  0.246718  
0.756256  0.096962  
0.902002  0.814678  
0.364898  0.810820  
0.335957  0.086035  
0.502648  0.849188  
0.400372  0.437974  
0.004399  0.084968  
0.729329  0.908468  
0.198364  0.884673  
0.794096  0.962259  
0.922434  0.685828  
0.037266  0.323125  
0.395341  0.943408  
0.466416  0.106080  
0.470792  0.481047  
0.352798  0.227047  
0.577965  0.254800  
0.041725  0.942863  
0.065619  0.377668  
0.028642  0.568267  
0.226856  0.429015  
0.006241  0.230711  
0.508974  0.735571  
0.139179  0.707338  
0.620243  0.933275  
0.669597  0.542677  
0.619103  0.706863  
0.848580  0.948847  
0.650270  0.332218  
0.120522  0.121127  
0.813265  0.473322  
0.348110  0.391229  
0.728122  0.389834  
0.334092  0.793741  
0.767502  0.362734  
0.362008  0.994358  
0.791749  0.368249  
0.225068  0.300723  
0.103820  0.364248  
0.008060  0.724063  
0.297522  0.677657  
0.266740  0.916626  
0.384336  0.134048  
0.926755  0.070716  
0.260755  1.402380  
0.155853  0.278025  
0.524917  0.503962  
0.669243  0.253092  
0.893796  0.003347  
0.046779  0.661298  

0.366081  0.408787  
0.655656  0.157831  
0.777036  0.880725  
0.458553  0.880856  
0.244972  0.466613  
0.604919  0.542495  
0.144270  0.871660  
0.459120  0.528790  
0.004202  0.390191  
0.563580  0.468963  
0.441786  0.719432  
0.746988  0.966702  
0.223395  0.416242  
0.219742  0.117259  
0.419589  0.266520  
0.778489  0.785670  
0.675307  0.434145  
0.943500  0.452343  
0.314870  0.402052  
0.333200  0.559842  
0.868665  0.938119  
0.131027  0.284029  
0.809779  0.561457  
0.541724  0.813981  
0.951648  0.105304  
0.282944  0.393434  
0.824737  0.029932  
0.360144  0.048180  
0.446174  0.579877  
0.165322  0.865763  
0.846396  0.943812  
0.651433  0.521703  
0.377957  0.594932  
0.974047  0.692827  
0.996985  0.307246  
0.252669  0.865650  
0.245365  0.355006  
0.878510  0.065289  
0.916463  0.420309  
0.869126  0.868111  
0.525613  0.152071  
0.261545  0.350350  
0.182002  0.621681  
0.398481  0.628176  
0.201558  0.563803  
0.490997  0.115081  
0.507614  0.145392  
0.569658  0.885572  
0.740304  0.543705  
0.578399  0.737288  
0.850951  0.831068  
0.600562  0.124779  
0.186074  0.481522  
0.151403  0.103169  
0.869518  0.378502  
0.970649  0.427444  
0.172657  0.232194  
0.777794  0.354658  
0.853000  0.182854  
0.975442  0.111697  
0.740078  0.476773  
0.103388  0.247693  
0.622144  0.673046  
0.133265  0.362448  

0.216750  0.711664  
0.099736  0.080696  
0.542732  0.702673  
0.164018  0.728806  
0.184195  0.315479  
0.831346  0.087057  
0.336066  0.801993  
0.513470  0.508722  
0.034188  0.291264  
0.863381  0.888063  
0.467539  0.846215  
0.943497  0.207617  
0.323499  0.084894  
0.455310  0.945132  
0.719930  0.588575  
0.307580  0.936681  
0.300239  0.407316  
0.004382  0.842971  
0.109990  0.168401  
0.571778  0.294185  
0.483879  0.403122  
0.380211  0.819945  
0.205115  0.893681  
0.328668  0.239303  
0.184945  0.192048  
0.127366  0.652484  
0.038554  0.072761  
0.860101  0.361252  
0.117747  0.315411  
0.306384  0.837677  
0.903986  0.613964  
0.774358  0.204225  
0.021281  0.778740  
0.047196  0.131273  
0.947141  0.618974  
0.425455  0.431020  
0.022095  0.805666  
0.250965  0.227210  
0.699347  0.579633  
0.466513  0.884292  
0.771681  0.593878  
0.536776  0.809945  
0.664741  0.396877  
0.171197  0.782488  
0.712287  0.477581  
0.620165  0.616273  
0.091546  0.394523  
0.820407  0.114607  
0.173264  0.867694  
0.244089  0.120517  
0.486667  0.669551  
0.551425  0.508762  
0.475217  0.802390  
0.735971  0.174590  
0.382023  0.202485  
0.058857  0.153705  
0.796364  0.595633  
0.963649  0.461105  
0.971344  0.305053  
0.243593  0.704797  
0.612428  0.863758  
0.321070  0.703973  
0.258158  0.142253  
0.816800  0.431545  

0.009263  0.080511  
0.551949  0.495928  
0.730447  0.103481  
0.004691  0.205665  
0.905763  0.740663  
0.380230  0.287786  
0.943148  0.439087  
0.441490  0.739512  
0.034720  0.405139  
0.201405  0.182810  
0.539986  0.444209  
0.732026  0.152414  
0.308283  0.076929  
0.856386  0.566248  
0.194663  0.673186  
0.997793  0.203924  
0.734082  0.549742  
0.699852  0.464529  
0.653115  0.704543  
0.670194  0.558878  
0.445344  0.052196  
0.846664  0.388354  
0.489511  0.288155  
0.127866  0.524230  
0.693294  0.328483  
0.551460  0.233280  
0.772693  0.283486  
0.385694  0.080667  
0.336582  0.242079  
0.646908  0.531245  
0.915265  0.644701  
0.735169  0.649347  
0.194442  0.435021  
0.113877  0.847557  
0.139564  0.784071  
0.406436  0.584769  
0.834495  0.253100  
0.973123  0.324005  
0.541254  0.101103  
0.848236  0.234549  
0.429473  0.399695  
0.467828  0.202165  
0.683181  0.853521  
0.266909  0.752296  
0.095600  0.929733  
0.513940  1.140866  
0.574433  0.286177  
0.660213  0.768876  
0.721198  0.774089  
0.616433  0.860761  
0.528636  0.490338  
0.445530  0.392655  
0.275969  0.418654  
0.716660  0.817224  
0.519644  0.564896  
0.051773  0.949117  
0.964591  0.519601  
0.151282  0.647773  
0.373122  0.434107  
0.667536  0.468722  
0.363840  0.218544  
0.479587  0.938273  
0.503289  0.148946  
0.707142  0.225962  

0.913889  0.323582  
0.086679  0.472049  
0.346451  0.532209  
0.864704  0.622420  
0.950863  0.581364  
0.439644  0.470507  
0.146260  0.491417  
0.419624  0.110977  
0.011018  0.570906  
0.758623  0.384139  
0.005013  0.426159  
0.852861  0.368853  
0.644702  0.332448  
0.307126  0.149424  
0.476936  0.270042  
0.375340  0.386136  
0.337857  0.462019  
0.858185  0.684308  
0.994229  0.722889  
0.306728  0.945092  
0.304253  0.746373  
0.415599  0.450513  
0.237789  0.835223  
0.561363  0.248807  
0.406128  0.319987  
0.632946  0.411141  
0.746146  0.485807  
0.779994  0.390848  
0.818255  0.087120  
0.540271  0.290503  
0.101395  0.915611  
0.676639  0.439252  
0.377630  0.534824  
0.123560  0.371859  
0.257713  0.430289  
0.316951  0.561966  
0.176662  0.732551  
0.012479  0.414451  
0.567773  0.573842  
0.663257  0.973902  
0.893829  0.296204  
0.385043  0.639974  
0.782011  0.165037  
0.030822  0.600266  
0.252157  0.571093  
0.890769  0.353551  
0.486704  0.567408  
0.792804  0.864335  
0.102232  0.916364  
0.236194  0.359945  
0.346653  0.553145  
0.921911  0.523315  
0.285696  0.934390  
0.937765  0.853469  
0.508232  0.601023  
0.827371  0.402060  
0.897226  0.212416  
0.042034  0.679237  
0.368144  0.165380  
0.279503  0.629608  
0.643912  0.170603  
0.837584  1.227521  
0.737679  0.775963  
0.994989  0.839911  

0.692327  0.231183  
0.199867  0.103973  
0.784328  0.121783  
0.562299  0.076670  
0.056156  0.500059  
0.923493  0.564388  
0.101082  0.750864  
0.966448  0.998308  
0.964932  0.496449  
0.677545  0.340729  
0.081339  0.957048  
0.970337  0.725289  
0.127319  0.953496  
0.855944  0.864998  
0.729458  0.850933  
0.704908  0.421785  
0.082116  0.904764  
0.460764  0.866444  
0.035916  0.257312  
0.936468  0.082691  
0.523118  0.859960  
0.647074  0.624200  
0.610824  0.613522  
0.622508  0.574102  
0.622004  0.300053  
0.914831  0.703344  
0.257101  0.885168  
0.428633  0.384420  
0.838664  0.284577  
0.249418  0.568122  
0.135510  0.954326  
0.989907  0.217625  
0.859090  0.450671  
0.084069  0.885620  
0.475068  0.063087  
0.968306  0.996848  
0.880496  0.615381  
0.621048  0.491320  
0.228903  0.243556  
0.065422  0.850907  
0.543609  0.980254  
0.554251  0.800710  
0.865422  0.982884  
0.185130  0.704085  
0.267461  0.434548  
0.272207  0.402971  
0.388874  0.262114  
0.620596  0.247963  
0.712785  0.704664  
0.133583  0.186515  
0.725062  0.104793  
0.183362  0.605697  
0.717270  0.804410  
0.097017  0.946173  
0.047966  0.162440  
0.797080  0.591575  
0.142693  0.351331  
0.335259  0.693204  
0.334215  0.577416  
0.712200  0.601676  
0.011964  0.984407  
0.004647  0.400838  
0.246520  0.625242  
0.648801  0.959305  

0.329907  0.782385  
0.145829  0.084797  
0.884274  0.329182  
0.660804  0.601544  
0.133592  0.757821  
0.547717  0.181558  
0.920260  0.344798  
0.773152  0.069646  
0.696129  0.165419  
0.071602  0.152400  
0.742834  0.783268  
0.632020  0.754798  
0.767674  0.636666  
0.161998  0.530410  
0.261909  0.804437  
0.973500  0.591816  
0.586822  0.119331  
0.646923  0.471096  
0.448501  0.307727  
0.072641  0.582093  
0.065548  0.620358  
0.763651  0.985808  
0.965156  0.536783  
0.048761  0.661284  
0.702201  0.119829  
0.691628  0.445036  
0.903096  0.323648  
0.199834  0.670771  
0.960315  0.355470  
0.684965  0.222223  
0.159907  0.658465  
0.814039  0.746729  
0.777785  0.460962  
0.217826  0.226286  
0.768689  0.290466  
0.808379  0.834237  
0.910824  0.572030  
0.820045  0.875980  
0.108813  0.868806  
0.537265  0.811015  
0.988634  0.228893  
0.256050  0.891731  
0.552541  0.455884  
0.562501  0.512856  
0.811354  0.247467  
0.735079  0.971261  
0.905932  0.549118  
0.717991  0.683716  
0.010080  0.935816  
0.910003  0.778769  
0.226283  0.718382  
0.613004  0.137152  
0.290412  0.433051  
0.013087  0.399225  
0.301857  0.550352  
0.210240  0.290491  
0.779245  0.466290  
0.182222  0.331786  
0.922174  0.744723  
0.844642  0.733527  
0.992190  0.579721  
0.704789  0.898121  
0.128840  0.422780  
0.581518  0.141991  

0.358596  0.491840  
0.917690  0.584879  
0.210222  0.530696  
0.721986  0.500634  
0.963747  0.735073  
0.899859  0.265603  
0.285425  0.110202  
0.556108  0.069877  
0.576389  0.738316  
0.396456  0.498562  
0.483039  0.241098  
0.232090  0.475228  
0.820819  0.936878  
0.373350  0.949659  
0.359658  0.955187  
0.088579  0.718254  
0.458650  0.545585  
0.303133  0.657250  
0.538519  0.071926  
0.157885  0.500711  
0.760205  0.058024  
0.766364  0.046551  
0.167843  0.322408  
0.110287  0.744232  
0.060724  0.506744  
0.242794  0.543762  
0.747842  0.474883  
0.018991  0.568661  
0.411762  0.392340  
0.518320  0.771420  
0.347528  0.606899  
0.489674  0.794556  
0.613167  0.792807  
0.451806  0.150131  
0.817926  0.609690  
0.650842  0.578118  
0.667434  0.417156  
0.623735  0.835277  
0.739564  0.734022  
0.579509  0.800287  
0.240766  0.822302  
0.344049  0.988608  
0.297186  0.363040  
0.557269  0.708948  
0.755318  0.078825  
0.480362  0.103163  
0.682487  0.970041  
0.897464  0.295654  
0.762848  0.349269  
0.445786  0.580774  
0.958813  0.100631  
0.158891  0.626394  
0.513783  0.782626  
0.461671  0.253347  
0.492267  0.507816  
0.053634  0.757415  
0.863482  0.397683  
0.746020  0.160702  
0.760724  0.303291  
0.869616  0.516104  
0.378880  0.349983  
0.550770  0.844452  
0.320024  0.516476  
0.353608  0.120362  

0.865745  0.802807  
0.663646  0.824705  
0.899434  0.822538  
0.451099  0.413217  
0.605164  0.912770  
0.666564  0.121834  
0.953949  0.720198  
0.879228  0.817431  
0.117882  0.625250  
0.978099  0.878605  
0.928541  0.847715  
0.394709  0.307421  
0.203250  0.722920  
0.368788  0.517722  
0.530197  0.725809  
0.600595  0.395942  
0.528615  0.264241  
0.220647  0.428049  
0.086778  0.671745  
0.841267  0.691943  
0.584515  0.507831  
0.813756  0.538464  
0.228029  0.692983  
0.355896  0.345910  
0.318233  0.333995  
0.224516  0.246775  
0.181710  0.619225  
0.554195  0.379408  
0.632946  0.922983  
0.897130  0.163143  
0.648791  0.497725  
0.559085  0.177407  
0.761965  0.779732  
0.605456  0.848744  
0.451478  0.446723  
0.541199  0.068863  
0.954553  0.354442  
0.574457  0.182582  
0.047425  0.930353  
0.528493  0.365659  
0.264348  0.753008  
0.612433  0.446059  
0.372233  0.166629  
0.804587  1.767361  
0.089611  0.722597  
0.168323  0.738403  
0.220322  0.727408  
0.915809  0.982287  
0.507140  0.521265  
0.831031  0.958618  
0.967988  0.371718  
0.994611  0.922541  
0.726160  0.569068  
0.105123  0.773586  
0.499421  0.633616  
0.139244  0.763769  
0.386624  0.751678  
0.209828  0.758858  
0.827400  1.539964  
0.695863  1.111483  
0.757891  0.932360  
0.746321  0.978213  
0.659768  0.662130  
0.960467  0.167345  

0.183395  0.791531  
0.125527  0.151387  
0.163249  0.120182  
0.073924  0.889409  
0.689205  0.179048  
0.662995  0.188626  
0.812664  0.802239  
0.952395  0.199288  
0.553917  0.162224  
0.958146  0.472223  
0.197518  0.722183  
0.480141  0.955409  
0.654543  0.226462  
0.933622  0.314312  
0.888592  0.894122  
0.481259  0.074505  
0.685654  0.606747  
0.223370  0.848903  
0.726884  0.297294  
0.738313  0.416090  
0.476342  0.401307  
0.604716  0.289006  
0.203547  0.557111  
0.488294  0.757464  
0.719334  0.446440  
0.229687  0.916851  
0.168623  0.709828  
0.872260  0.823166  
0.936290  0.805882  
0.137478  0.824881  
0.700005  0.618698  
0.896868  0.385659  
0.225445  0.120245  
0.234562  0.952329  
0.417532  0.972875  
0.368419  0.893874  
0.374182  0.973134  
0.182880  0.577729  
0.530245  0.671173  
0.335193  0.249579  
0.117613  0.564880  
0.166430  0.286236  
0.274223  0.098927  
0.109402  0.210997  
0.844573  0.246880  
0.035878  0.544578  
0.865578  0.932746  
0.930213  0.092188  
0.052984  0.164799  
0.043353  0.470516  
0.137674  0.411772  
0.364390  0.511856  
0.384906  0.547269  
0.089585  0.915151  
0.218443  0.424778  
0.164730  0.336056  
0.989657  0.331160  
0.622292  0.264365  
0.369851  0.731694  
0.475362  0.214424  
0.978575  0.511240  
0.759001  0.844153  
0.443986  0.689238  
0.935177  0.496970  

0.854037  0.978530  
0.967486  0.991711  
0.390302  0.331876  
0.503567  0.775208  
0.879145  0.593151  
0.690360  0.097867  
0.017929  0.855090  
0.434546  0.616917  
0.186315  0.084182  
0.271951  0.556101  
0.787630  0.747313  
0.770525  0.766204  
0.258553  0.529526  
0.610357  0.702539  
0.218764  0.545534  
0.199572  0.077771  
0.524064  0.166995  
0.064512  0.914365  
0.498871  0.568078  
0.689573  0.378016  
0.161230  0.379933  
0.475603  0.179159  
0.235022  0.909247  
0.186745  0.421273  
0.965182  0.458696  
0.977374  0.752812  
0.206008  0.747899  
0.519016  0.464561  
0.277425  0.129375  
0.167100  0.496189  
0.674907  0.366610  
0.568991  0.198971  
0.533605  0.633503  
0.115145  0.113056  
0.201581  0.802909  
0.410492  0.362811  
0.182842  0.886095  
0.541970  0.417864  
0.795342  0.728715  
0.839137  0.760524  
0.187410  0.816511  
0.513335  0.393419  
0.563668  0.150479  
0.857980  0.841835  
0.159877  0.201711  
0.338024  0.836631  
0.391690  0.907015  
0.035602  0.925295  
0.540517  0.148939  
0.957771  0.742099  
0.951847  0.368263  
0.104909  0.134692  
0.254358  0.646879  
0.550046  0.135112  
0.375594  0.391691  
0.810224  0.563004  
0.208202  0.323559  
0.956423  0.772612  
0.355910  0.814404  
0.614446  0.517634  
0.839484  0.952471  
0.354266  0.231175  
0.859485  0.389867  
0.156470  0.400003  

0.538805  0.114293  
0.142101  0.490652  
0.482504  0.247011  
0.625341  0.736862  
0.893890  0.177895  
0.786562  0.269484  
0.569585  0.596785  
0.832488  0.777787  
0.920344  0.788912  
0.550398  0.276255  
0.603315  0.164845  
0.793889  0.442800  
0.117315  0.148159  
0.673975  0.976801  
0.538022  0.830445  
0.376826  0.078925  
0.944687  0.518905  
0.567479  0.427191  
0.765916  0.192820  
0.164053  0.659806  
0.370714  0.950614  
0.929290  0.940299  
0.547400  0.761778  
0.718086  0.467744  
0.550690  0.268484  
0.743998  0.154006  
0.433329  0.537887  
0.596805  0.550644  
0.686042  0.270780  
0.527445  0.224064  
0.101225  0.904248  
0.301343  0.065950  
0.423153  0.868370  
